city_A;city_B;POP_A;POP_B;CC_A;CC_B;distance;border_DUM;reg_border;FR_con;FR_int;EN_con;EN_int;CEAST;SOUTH;WEST;NORTH;col_en;col_fr;col_prop_fr;col_prop_en;fr_en_prop;en_fr_prop
Vienna;Iasi;1674;349;AT;RO;848.2410918735411;1;1;0;0;0;0;1;0;1;0;86.0;24.0;0.00399643318338383;0.008239918842548181;0.4850088040609802;2.061818242528789
Vienna;Plovdiv;1674;341;AT;BG;937.916408393553;1;1;0;0;0;0;1;0;1;0;46.0;3.0;0.0004995541479229787;0.004407398450665307;0.11334444877512036;8.822664107565052
Vienna;Bradford;1674;341;AT;UK;1410.1257667453215;1;0;0;0;1;0;0;0;1;0;21.0;4.0;0.0006660721972306383;0.002012073205738509;0.33103775515273254;3.0208034716119467
Vienna;Alicante;1674;339;AT;ES;1743.932195965031;1;1;0;0;0;0;0;1;1;0;9.0;6.0;0.0009991082958459574;0.0008623170881736469;1.1586321430345639;0.8630867061748418
Vienna;Cluj-Napoca;1674;332;AT;RO;565.852810219498;1;1;0;0;0;0;1;0;1;0;210.0;49.0;0.008159384416075319;0.020120732057385095;0.40552125006209727;2.465962017642406
Vienna;Granada;1674;330;AT;ES;2030.1743862123753;1;1;0;0;0;0;0;1;1;0;31.0;19.0;0.003163842936845532;0.002970203303709228;1.0651940669833895;0.9387960663656174
Vienna;Timisoara;1674;328;AT;RO;457.78829276218363;1;1;0;0;0;0;1;0;1;0;116.0;29.0;0.004829023429922127;0.011114309136460337;0.4344870536379614;2.3015645497995787
Vienna;Brescia;1674;327;AT;IT;556.5444098531539;1;1;0;0;0;0;0;1;1;0;29.0;21.0;0.0034968790354608513;0.0027785772841150843;1.258514224330647;0.7945877612403306
Vienna;Galati;1674;325;AT;RO;938.1574469660653;1;1;0;0;0;0;1;0;1;0;15.0;4.0;0.0006660721972306383;0.0014371951469560782;0.4634528572138255;2.157716765437105
Vienna;Montpellier;1674;323;AT;FR;1094.261695579581;1;0;1;0;0;0;0;0;1;0;57.0;78.0;0.012988407845997448;0.005461341558433097;2.37824492517621;0.42047813890569224
Vienna;Varna;1674;322;AT;BG;1051.021799271221;1;1;0;0;0;0;1;0;1;0;40.0;13.0;0.0021647346409995744;0.0038325203918828754;0.5648331697293498;1.7704342690765988
Vienna;Verona;1674;320;AT;IT;513.9457885873154;1;1;0;0;0;0;0;1;1;0;233.0;89.0;0.014820106388381703;0.022324431282717747;0.6638514639275291;1.5063610677059036
Vienna;Busto Arsizio;1674;320;AT;IT;642.2588944877675;1;1;0;0;0;0;0;1;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Vienna;Valladolid;1674;318;AT;ES;1809.2033254435648;1;1;0;0;0;0;0;1;1;0;9.0;9.0;0.0014986624437689363;0.0008623170881736469;1.737948214551846;0.5753911374498946
Vienna;Eindhoven;1674;316;AT;NL;862.1803531802997;1;0;0;0;0;0;0;0;1;0;37.0;13.0;0.0021647346409995744;0.0035450813624916594;0.6106304537614593;1.6376516988958538
Vienna;Charleroi;1674;314;AT;BE;900.2910584311982;1;0;1;0;0;0;0;0;1;0;3.0;13.0;0.0021647346409995744;0.0002874390293912156;7.531108929724665;0.1327825701807449
Vienna;Cordoba;1674;314;AT;ES;2055.4776218964384;1;1;0;0;0;0;0;1;1;0;15.0;4.0;0.0006660721972306383;0.0014371951469560782;0.4634528572138255;2.157716765437105
Vienna;A Coruna;1674;311;AT;ES;1988.392825508814;1;1;0;0;0;0;0;1;1;0;4.0;8.0;0.0013321443944612765;0.00038325203918828754;3.475896429103691;0.28769556872494734
Vienna;Craiova;1674;311;AT;RO;714.4479861889779;1;1;0;0;0;0;1;0;1;0;37.0;14.0;0.0023312526903072344;0.0035450813624916594;0.6576020271277255;1.5206765775461497
Vienna;Caserta;1674;308;AT;IT;809.2803054655516;1;1;0;0;0;0;0;1;1;0;5.0;6.0;0.0009991082958459574;0.0004790650489853594;2.0855378574622145;0.47949261454157893
Vienna;Coventry;1674;308;AT;UK;1352.4868179784453;1;0;0;0;1;0;0;0;1;0;11.0;1.0;0.00016651804930765957;0.0010539431077677907;0.15799529223198597;6.329302511948841
Vienna;Brasov;1674;307;AT;RO;756.0275825192308;1;1;0;0;0;0;1;0;1;0;56.0;8.0;0.0013321443944612765;0.005365528548636025;0.2482783163645494;4.027737962149263
Vienna;Bonn;1674;306;AT;DE;727.736701466399;1;0;0;0;0;0;0;0;1;0;363.0;142.0;0.023645563001687662;0.03478012255633709;0.679858530210364;1.4708942457345895
Vienna;Valletta;1674;301;AT;MT;1372.0689265365706;1;1;0;0;0;0;0;1;1;0;12.0;5.0;0.0008325902465382978;0.0011497561175648624;0.7241450893966025;1.3809387298797469
Vienna;Ghent;1674;300;AT;BE;965.3811013840366;1;0;0;0;0;0;0;0;1;0;82.0;58.0;0.009658046859844255;0.007856666803359894;1.2292804444391103;0.81348402191192
Vienna;Gdynia;1674;300;AT;PL;717.5975220334675;1;1;0;0;0;0;1;0;1;0;9.0;1.0;0.00016651804930765957;0.0008623170881736469;0.1931053571724273;5.178520237049051
Munich;Brussels;1647;1498;DE;BE;603.5792384750279;1;0;1;0;0;0;0;0;1;0;469.0;290.0;0.04829023429922128;0.044936301594826714;1.0746374887420795;0.9305463567724157
Munich;Stockholm;1647;1479;DE;SE;1309.336299120132;1;1;0;0;0;0;0;0;1;1;322.0;128.0;0.021314310311380424;0.030851789154657142;0.6908614020578766;1.447468330147391
Munich;Frankfurt;1647;1462;DE;DE;304.50525890883824;0;0;0;0;0;0;0;0;1;0;1719.0;679.0;0.11306575547990085;0.16470256384116658;0.6864844896339168;1.4566971506279367
Munich;Cologne;1647;1398;DE;DE;456.7736678856035;0;0;0;0;0;0;0;0;1;0;987.0;533.0;0.08875412028098256;0.09456744066970994;0.9385272526404599;1.0654991607186601
Munich;Copenhagen;1647;1360;DE;DK;841.3454052512351;1;1;0;0;0;0;0;0;1;1;360.0;125.0;0.02081475616345745;0.03449268352694587;0.6034542411638355;1.657126475855696
Munich;Valencia;1647;1318;DE;ES;1354.6037921809473;1;1;0;0;0;0;0;1;1;0;172.0;61.0;0.010157601007767235;0.016479837685096362;0.6163653551608291;1.6224143547767518
Munich;Turin;1647;1309;DE;IT;452.47145090869145;1;1;0;0;0;0;0;1;1;0;121.0;101.0;0.01681832298007362;0.011593374185445697;1.450684046857326;0.6893299765488835
Munich;Glasgow;1647;1228;DE;UK;1374.7383684573913;1;0;0;0;1;0;0;0;1;0;130.0;67.0;0.011156709303613193;0.012455691273619344;0.8957117721151822;1.1164305652012878
Munich;Prague;1647;1175;DE;CZ;299.95062234649026;1;1;0;0;0;0;1;0;1;0;771.0;356.0;0.05928042555352681;0.07387183055354242;0.8024767371990364;1.246142042061429
Munich;Lyon;1647;1175;DE;FR;576.8061887899179;1;0;1;0;0;0;0;0;1;0;203.0;164.0;0.027308960086456172;0.01945004098880559;1.4040566856477967;0.7122219567215158
Munich;Sofia;1647;1174;DE;BG;1095.8753897380661;1;1;0;0;0;0;1;0;1;0;126.0;48.0;0.00799286636676766;0.012072439234431057;0.662075510305465;1.5104017358059736
Munich;Liverpool;1647;1170;DE;UK;1174.7917397506985;1;0;0;0;1;0;0;0;1;0;326.0;121.0;0.02014868396622681;0.031235041193845434;0.6450666685913293;1.5502273620550877
Munich;Porto;1647;1163;DE;PT;1767.7629666620408;1;1;0;0;0;0;0;1;1;0;141.0;75.0;0.012488853698074467;0.013509634381387135;0.9244405396552371;1.081735338405802
Munich;Seville;1647;1082;DE;ES;1853.049291442204;1;1;0;0;0;0;0;1;1;0;77.0;70.0;0.01165626345153617;0.007377601754374535;1.5799529223198596;0.6329302511948841
Munich;Dublin;1647;1070;DE;IE;1380.486725426133;1;0;0;0;1;0;0;0;1;0;142.0;45.0;0.007493312218844681;0.013605447391184206;0.5507582370058667;1.815678700397445
Munich;Helsinki;1647;1065;DE;FI;1590.2250021084274;1;1;0;0;0;0;0;0;1;1;141.0;68.0;0.011323227352920852;0.013509634381387135;0.8381594226207484;1.193090446771105
Munich;Amsterdam;1647;1052;DE;NL;670.3943421974626;1;0;0;0;0;0;0;0;1;0;602.0;279.0;0.04645853575683702;0.05767943189783727;0.8054610496012706;1.241524963243142
Munich;Rotterdam;1647;1025;DE;NL;660.0262863471951;1;0;0;0;0;0;0;0;1;0;156.0;52.0;0.008658938563998297;0.014946829528343213;0.5793160715172819;1.7261734123496837
Munich;Dusseldorf;1647;1016;DE;DE;487.3019764103227;0;0;0;0;0;0;0;0;1;0;778.0;427.0;0.07110320705437063;0.07454252162212192;0.9538610380638022;1.0483707375550773
Munich;Essen-Oberhausen;1647;986;DE;DE;493.9174787484959;0;0;0;0;0;0;0;0;1;0;249.0;73.0;0.01215581759945915;0.0238574394394709;0.509518954467007;1.9626355236304622
Munich;Lille;1647;953;DE;FR;676.468942641994;1;0;1;0;0;0;0;0;1;0;51.0;63.0;0.010490637106382553;0.004886463499650666;2.1468772062111032;0.46579282555467666
Munich;Lodz;1647;919;DE;PL;694.4133473519828;1;1;0;0;0;0;1;0;1;0;44.0;25.0;0.00416295123269149;0.004215772431071163;0.9874705764499125;1.0126884019118143
Munich;Marseille;1647;862;DE;FR;721.6455874730842;1;0;1;0;0;0;0;0;1;0;125.0;168.0;0.02797503228368681;0.011976626224633984;2.335802400357681;0.4281184058406953
Munich;Antwerp;1647;830;DE;BE;620.8421766205132;1;0;0;0;0;0;0;0;1;0;167.0;81.0;0.013487961993920427;0.016000772636111004;0.8429569184353264;1.1863002463473136
Munich;Bilbao;1647;822;DE;ES;1249.1161982837539;1;1;0;0;0;0;0;1;1;0;57.0;35.0;0.005828131725768085;0.005461341558433097;1.0671611843739404;0.9370655667041141
Munich;Newcastle;1647;814;DE;UK;1187.7512476535467;1;0;0;0;1;0;0;0;1;0;79.0;17.0;0.002830806838230213;0.007569227773968678;0.3739888562959669;2.6738764622671565
Munich;Krakow;1647;807;DE;PL;646.5100611437643;1;1;0;0;0;0;1;0;1;0;183.0;64.0;0.010657155155690212;0.017533780792864155;0.6078070258541973;1.6452590336457926
Munich;Bochum-Herne;1647;804;DE;DE;486.47943406152325;0;0;0;0;0;0;0;0;1;0;165.0;62.0;0.010324119057074895;0.01580914661651686;0.6530472078922087;1.5312828657940742
Munich;Thessaloniki;1647;777;DE;GR;1225.0080546708548;1;1;0;0;0;0;0;1;1;0;53.0;8.0;0.0013321443944612765;0.0050780895192448095;0.2623318059700899;3.8119662856055516
Munich;Nuremberg;1647;769;DE;DE;150.5484248369384;0;0;0;0;0;0;0;0;1;0;804.0;408.0;0.06793936411752512;0.07703365987684578;0.8819438700710861;1.1338590061512626
Munich;Riga;1647;764;DE;LV;1294.578613260709;1;1;0;0;0;0;0;0;1;1;83.0;38.0;0.006327685873691064;0.007952479813156966;0.7956871343731343;1.2567753791668748
Munich;Duisburg;1647;758;DE;DE;504.1372543131962;0;0;0;0;0;0;0;0;1;0;159.0;35.0;0.005828131725768085;0.015234268557734429;0.38256721703971447;2.61391973870095
Munich;Dortmund;1647;750;DE;DE;477.9078802229716;0;0;0;0;0;0;0;0;1;0;671.0;279.0;0.04645853575683702;0.06429052957383523;0.7226342054544932;1.3838259972361266
Munich;Hanover;1647;747;DE;DE;489.0522266044783;0;0;0;0;0;0;0;0;1;0;296.0;206.0;0.03430271815737788;0.028360650899933275;1.2095180141813524;0.8267756149765474
Munich;Zurich;1647;718;DE;CH;243.18961749813658;1;0;0;0;0;0;0;0;1;0;967.0;423.0;0.07043713485714;0.0926511804737685;0.760240015258977;1.3153740659906574
Munich;Oslo;1647;712;DE;NO;1311.3690470632696;1;1;0;0;0;0;0;0;1;1;180.0;63.0;0.010490637106382553;0.017246341763472936;0.608281875093146;1.6439746784282703
Munich;Bremen;1647;709;DE;DE;582.9765909536104;0;0;0;0;0;0;0;0;1;0;576.0;200.0;0.03330360986153192;0.0551882936431134;0.6034542411638354;1.6571264758556963
Munich;Dresden;1647;697;DE;DE;359.79404663840506;0;0;0;0;0;0;0;0;1;0;926.0;409.0;0.06810588216683278;0.08872284707208856;0.7676250753258153;1.302719298969688
Munich;Sheffield;1647;693;DE;UK;1086.226167413329;1;0;0;0;1;0;0;0;1;0;53.0;12.0;0.001998216591691915;0.0050780895192448095;0.39349770895513486;2.541310857070368
Munich;Palermo;1647;680;DE;IT;1119.4736004405106;1;1;0;0;0;0;0;1;1;0;83.0;29.0;0.004829023429922127;0.007952479813156966;0.6072349183373918;1.6468091175290087
Munich;Poznan;1647;679;DE;PL;608.5339297309656;1;1;0;0;0;0;1;0;1;0;85.0;29.0;0.004829023429922127;0.00814410583275111;0.5929470379059238;1.6864912649393462
Munich;Gelsenkirchen-Bottrop;1647;666;DE;DE;494.44900550702994;0;0;0;0;0;0;0;0;1;0;44.0;31.0;0.005162059528537447;0.004215772431071163;1.2244635147978915;0.8166841950901729
Munich;Bordeaux;1647;652;DE;FR;1000.8746403530705;1;0;1;0;0;0;0;0;1;0;98.0;119.0;0.01981564786761149;0.009389674960113044;2.11036568909867;0.4738515249587367
Munich;Wroclaw;1647;634;DE;PL;514.1906987390253;1;1;0;0;0;0;1;0;1;0;86.0;18.0;0.0029973248875378726;0.008239918842548181;0.3637566030457352;2.749090990038385
Munich;Gothenburg;1647;627;DE;SE;1062.5120629660219;1;1;0;0;0;0;0;0;1;1;65.0;30.0;0.004995541479229788;0.006227845636809672;0.802129945177775;1.246680797808105
Munich;Zaragoza;1647;615;DE;ES;1216.4928440464682;1;1;0;0;0;0;0;1;1;0;31.0;13.0;0.0021647346409995744;0.002970203303709228;0.728816993199161;1.3720865585343642
Munich;Genoa;1647;611;DE;IT;461.15514514159474;1;1;0;0;0;0;0;1;1;0;64.0;39.0;0.006494203922998724;0.006132032627012601;1.059062193242531;0.944231610174186
Munich;Catania;1647;602;DE;IT;1211.1166546853447;1;1;0;0;0;0;0;1;1;0;17.0;4.0;0.0006660721972306383;0.0016288211665502219;0.40892899165925783;2.445412334162052
Munich;The Hague;1647;589;DE;NL;680.200682077102;1;0;0;0;0;0;0;0;1;0;103.0;63.0;0.010490637106382553;0.009868740009098403;1.0630168690948183;0.940718843767288
Munich;Toulouse;1647;588;DE;FR;932.3626346658579;1;0;1;0;0;0;0;0;1;0;70.0;56.0;0.009325010761228937;0.006706910685795032;1.3903585716414768;0.7192389218123681
Munich;Bristol;1647;568;DE;UK;1082.2843801529293;1;0;0;0;1;0;0;0;1;0;71.0;16.0;0.002664288788922553;0.006802723695592103;0.3916503018708385;2.5532981724339074
Munich;Vilnius;1647;554;DE;LT;1195.7979028045547;1;1;0;0;0;0;0;0;1;1;35.0;17.0;0.002830806838230213;0.003353455342897516;0.844146275639468;1.1846288123968418
Munich;Saarbrucken;1647;552;DE;DE;358.7462421231476;0;0;0;0;0;0;0;0;1;0;128.0;34.0;0.005661613676460426;0.012264065254025201;0.46164249449033407;2.166178399811368
Munich;Malaga;1647;543;DE;ES;1814.1958192464488;1;1;0;0;0;0;0;1;1;0;28.0;11.0;0.0018316985423842554;0.0026827642743180126;0.6827653700025109;1.4646319862360953
Munich;Nantes;1647;536;DE;FR;989.7785559100132;1;0;1;0;0;0;0;0;1;0;26.0;54.0;0.008991974662613617;0.0024911382547238687;3.609584753299987;0.27704017729069
Munich;Leeds;1647;534;DE;UK;1110.5239413052498;1;0;0;0;1;0;0;0;1;0;131.0;28.0;0.004662505380614469;0.012551504283416415;0.3714698473851274;2.692008535926292
Munich;Nottingham;1647;532;DE;UK;1045.7682399870598;1;0;0;0;1;0;0;0;1;0;77.0;21.0;0.0034968790354608513;0.007377601754374535;0.47398587669595793;2.109767503982947
Munich;Florence;1647;525;DE;IT;483.66726626220145;1;1;0;0;0;0;0;1;1;0;345.0;183.0;0.030472803023301704;0.0330554883799898;0.9218681833709791;1.0847537837170145
Munich;Gdansk;1647;519;DE;PL;848.3337469202294;1;1;0;0;0;0;1;0;1;0;29.0;13.0;0.0021647346409995744;0.0027785772841150843;0.7790802341094482;1.283564845080534
Munich;Leipzig;1647;516;DE;DE;360.6166315669854;0;0;0;0;0;0;0;0;1;0;1003.0;454.0;0.07559919438567746;0.09610044882646308;0.7866684839546741;1.2711835041018593
Munich;Mannheim;1647;508;DE;DE;273.3180342980025;0;0;0;0;0;0;0;0;1;0;368.0;174.0;0.028974140579532768;0.035259187605322456;0.8217472536196226;1.216919187250352
Munich;Belfast;1647;501;DE;UK;1408.3157296631648;1;0;0;0;1;0;0;0;1;0;30.0;3.0;0.0004995541479229787;0.0028743902939121564;0.17379482145518457;5.753911374498946
Munich;Portsmouth;1647;500;DE;UK;962.0121253300729;1;0;0;0;1;0;0;0;1;0;15.0;3.0;0.0004995541479229787;0.0014371951469560782;0.34758964291036915;2.876955687249473
Munich;Venice;1647;483;DE;IT;305.5064015201872;1;1;0;0;0;0;0;1;1;0;465.0;226.0;0.03763307914353107;0.04455304955563842;0.8446802075026176;1.1838799951955794
Munich;Edinburgh;1647;478;DE;UK;1329.0680635468393;1;0;0;0;1;0;0;0;1;0;192.0;9.0;0.0014986624437689363;0.0183960978810378;0.08146632255711779;12.275010932264415
Munich;Murcia;1647;476;DE;ES;1521.7958934275407;1;1;0;0;0;0;0;1;1;0;5.0;1.0;0.00016651804930765957;0.0004790650489853594;0.3475896429103691;2.8769556872494735
Munich;Nice;1647;472;DE;FR;595.3709057949374;1;0;1;0;0;0;0;0;1;0;104.0;69.0;0.01148974540222851;0.009964553018895475;1.1530617961930516;0.8672562071708556
Munich;Liege;1647;451;DE;BE;517.0652535828569;1;0;1;0;0;0;0;0;1;0;69.0;54.0;0.008991974662613617;0.006611097675997959;1.3601333853014446;0.7352220089637542
Munich;Bratislava;1647;444;DE;SK;412.5043788908214;1;1;0;0;0;0;1;0;1;0;78.0;32.0;0.005328577577845106;0.0074734147641716065;0.7130043957135777;1.4025158975341183
Munich;Leicester;1647;442;DE;UK;1029.924724142911;1;0;0;0;1;0;0;0;1;0;35.0;18.0;0.0029973248875378726;0.003353455342897516;0.8938019389123778;1.1188161005970174
Munich;Karlsruhe;1647;440;DE;DE;253.31341072576384;0;0;0;0;0;0;0;0;1;0;412.0;190.0;0.03163842936845532;0.039474960036393614;0.8014809727302201;1.247690255943982
Munich;Bergamo;1647;438;DE;IT;307.89378643663173;1;1;0;0;0;0;0;1;1;0;18.0;16.0;0.002664288788922553;0.0017246341763472938;1.5448428573794184;0.6473150296311314
Munich;Palma de Mallorca;1647;433;DE;ES;1186.811389071842;1;1;0;0;0;0;0;1;1;0;10.0;11.0;0.0018316985423842554;0.0009581300979707188;1.9117430360070302;0.523082852227177
Munich;Bologna;1647;432;DE;IT;404.92970237611473;1;1;0;0;0;0;0;1;1;0;130.0;78.0;0.012988407845997448;0.012455691273619344;1.0427689287311075;0.9589852290831576
Munich;Bielefeld;1647;419;DE;DE;483.5712009947305;0;0;0;0;0;0;0;0;1;0;107.0;21.0;0.0034968790354608513;0.010251992048286692;0.34109264023914726;2.9317548431970826
Munich;Rouen;1647;419;DE;FR;782.7629305338913;1;0;1;0;0;0;0;0;1;0;13.0;24.0;0.00399643318338383;0.0012455691273619343;3.2085197807110997;0.3116701994520263
Munich;Strasbourg;1647;417;DE;FR;287.59491682484094;1;0;1;0;0;0;0;0;1;0;261.0;256.0;0.04262862062276085;0.02500719555703576;1.7046541874531513;0.5866292456032128
Munich;Tallinn;1647;416;DE;EE;1517.2954512293634;1;1;0;0;0;0;0;0;1;1;28.0;11.0;0.0018316985423842554;0.0026827642743180126;0.6827653700025109;1.4646319862360953
Munich;Szczecin;1647;416;DE;PL;624.969485255821;1;1;0;0;0;0;1;0;1;0;13.0;7.0;0.0011656263451536172;0.0012455691273619343;0.935818269374071;1.0685835409783755
Munich;Grenoble;1647;415;DE;FR;554.0886172215215;1;0;1;0;0;0;0;0;1;0;46.0;44.0;0.007326794169537022;0.004407398450665307;1.6623852487017654;0.6015452800612535
Munich;Bari;1647;411;DE;IT;884.2686768778877;1;1;0;0;0;0;0;1;1;0;19.0;9.0;0.0014986624437689363;0.0018204471861443655;0.8232386279456113;1.2147146235053328
Munich;Toulon;1647;410;DE;FR;709.364331169699;1;0;1;0;0;0;0;0;1;0;7.0;15.0;0.002497770739614894;0.0006706910685795031;3.7241747454682415;0.2685158641432841
Munich;Brighton;1647;410;DE;UK;898.508313508977;1;0;0;0;1;0;0;0;1;0;31.0;5.0;0.0008325902465382978;0.002970203303709228;0.2803142281535235;3.5674250521893462
Munich;Darmstadt;1647;407;DE;DE;287.9152850768126;0;0;0;0;0;0;0;0;1;0;263.0;101.0;0.01681832298007362;0.025198821576629903;0.6674249797328382;1.4982957341517056
Munich;Wuppertal;1647;395;DE;DE;470.53429350062356;0;0;0;0;0;0;0;0;1;0;61.0;24.0;0.00399643318338383;0.005844593597621384;0.6837829040859721;1.4624524743518155
Munich;Utrecht;1647;390;DE;NL;638.1976840462988;1;0;0;0;0;0;0;0;1;0;51.0;22.0;0.003663397084768511;0.004886463499650666;0.749703151375306;1.3338612731793011
Munich;Bournemouth;1647;390;DE;UK;1013.3089813196227;1;0;0;0;1;0;0;0;1;0;12.0;5.0;0.0008325902465382978;0.0011497561175648624;0.7241450893966025;1.3809387298797469
Munich;Middlesbrough;1647;389;DE;UK;1138.0940878080216;1;0;0;0;1;0;0;0;1;0;15.0;1.0;0.00016651804930765957;0.0014371951469560782;0.11586321430345638;8.63086706174842
Munich;Geneva;1647;388;DE;CH;464.2108451655193;1;0;1;0;0;0;0;0;1;0;348.0;232.0;0.03863218743937702;0.03334292740938102;1.1586321430345636;0.8630867061748421
Munich;Bydgoszcz;1647;383;DE;PL;716.6251583856058;1;1;0;0;0;0;1;0;1;0;5.0;2.0;0.00033303609861531913;0.0004790650489853594;0.6951792858207382;1.4384778436247367
Munich;Basel;1647;381;DE;CH;305.47013575477735;1;0;0;0;0;0;0;0;1;0;362.0;201.0;0.03347012791083958;0.03468430954654002;0.9649933456489532;1.0362765759047852
Munich;Kaunas;1647;379;DE;LT;1140.8509167529187;1;1;0;0;0;0;0;0;1;1;17.0;10.0;0.0016651804930765957;0.0016288211665502219;1.0223224791481444;0.9781649336648209
Munich;Brno;1647;376;DE;CZ;389.02968678934445;1;1;0;0;0;0;1;0;1;0;58.0;19.0;0.003163842936845532;0.0055571545682301686;0.5693278633876737;1.7564571564259936
Munich;Southampton;1647;376;DE;UK;987.4026100567015;1;0;0;0;1;0;0;0;1;0;39.0;15.0;0.002497770739614894;0.0037367073820858032;0.6684416209814792;1.496016957369726
Munich;Lens;1647;374;DE;FR;684.9200790440605;1;0;1;0;0;0;0;0;1;0;11.0;24.0;0.00399643318338383;0.0010539431077677907;3.791887013567663;0.2637209379978684
Munich;Augsburg;1647;371;DE;DE;56.93601045350545;0;0;0;0;0;0;0;0;1;0;816.0;280.0;0.04662505380614468;0.07818341599441066;0.5963547795030842;1.676854171996836
Munich;Padua;1647;370;DE;IT;303.5436281951578;1;1;0;0;0;0;0;1;1;0;38.0;27.0;0.004495987331306808;0.003640894372288731;1.2348579419184167;0.8098097490035554
Munich;Ostrava;1647;365;DE;CZ;525.785424089104;1;1;0;0;0;0;1;0;1;0;11.0;6.0;0.0009991082958459574;0.0010539431077677907;0.9479717533919158;1.0548837519914736
Munich;Las Palmas;1647;365;DE;ES;3179.058390635804;1;1;0;0;0;0;0;1;1;0;12.0;0.0;0.0;0.0011497561175648624;;
Munich;Constanta;1647;364;DE;RO;1382.748582440622;1;1;0;0;0;0;1;0;1;0;6.0;2.0;0.00033303609861531913;0.0005748780587824312;0.5793160715172819;1.7261734123496837
Munich;Castellammare di Stabia-Torre Annunziata;1647;362;DE;IT;854.5871967513117;1;1;0;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;;
Munich;Stoke;1647;359;DE;UK;1110.528612180366;1;0;0;0;1;0;0;0;1;0;18.0;8.0;0.0013321443944612765;0.0017246341763472938;0.7724214286897092;1.2946300592622628
Munich;Santa Cruz de Tenerife;1647;357;DE;ES;3201.4889268746015;1;1;0;0;0;0;0;1;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Munich;Lublin;1647;354;DE;PL;863.5426405204114;1;1;0;0;0;0;1;0;1;0;25.0;8.0;0.0013321443944612765;0.002395325244926797;0.5561434286565906;1.7980973045309208
Munich;Cardiff;1647;353;DE;UK;1123.149194843714;1;0;0;0;1;0;0;0;1;0;48.0;13.0;0.0021647346409995744;0.00459902447025945;0.47069430810779156;2.1245211228919185
Munich;Iasi;1647;349;DE;RO;1205.014116311584;1;1;0;0;0;0;1;0;1;0;17.0;7.0;0.0011656263451536172;0.0016288211665502219;0.7156257354037013;1.3973784766640294
Munich;Plovdiv;1647;341;DE;BG;1226.2289419410342;1;1;0;0;0;0;1;0;1;0;20.0;2.0;0.00033303609861531913;0.0019162601959414377;0.17379482145518454;5.753911374498947
Munich;Bradford;1647;341;DE;UK;1124.9417737405843;1;0;0;0;1;0;0;0;1;0;23.0;4.0;0.0006660721972306383;0.0022036992253326535;0.30225186340032095;3.3084990403368946
Munich;Alicante;1647;339;DE;ES;1455.6448466001548;1;1;0;0;0;0;0;1;1;0;12.0;3.0;0.0004995541479229787;0.0011497561175648624;0.4344870536379615;2.3015645497995783
Munich;Cluj-Napoca;1647;332;DE;RO;917.2733966383404;1;1;0;0;0;0;1;0;1;0;61.0;10.0;0.0016651804930765957;0.005844593597621384;0.284909543369155;3.5098859384443575
Munich;Granada;1647;330;DE;ES;1728.4598459206059;1;1;0;0;0;0;0;1;1;0;23.0;7.0;0.0011656263451536172;0.0022036992253326535;0.5289407609505618;1.8905708801925107
Munich;Timisoara;1647;328;DE;RO;779.575933664936;1;1;0;0;0;0;1;0;1;0;20.0;7.0;0.0011656263451536172;0.0019162601959414377;0.608281875093146;1.6439746784282703
Munich;Brescia;1647;327;DE;IT;308.11339686375885;1;1;0;0;0;0;0;1;1;0;19.0;5.0;0.0008325902465382978;0.0018204471861443655;0.4573547933031173;2.1864863223095994
Munich;Galati;1647;325;DE;RO;1287.4993037958438;1;1;0;0;0;0;1;0;1;0;3.0;4.0;0.0006660721972306383;0.0002874390293912156;2.3172642860691277;0.4315433530874209
