city_A;city_B;POP_A;POP_B;CC_A;CC_B;distance;border_DUM;reg_border;FR_con;FR_int;EN_con;EN_int;CEAST;SOUTH;WEST;NORTH;col_en;col_fr;col_prop_fr;col_prop_en;res_en2;res_fr2;pred_en2;pred_fr2
Lyon;Cardiff;1175;353;FR;UK;868.8636100931534;1;0;1;0;1;0;0;0;1;0;21;11;0.0018316985423842554;0.002012073205738509;0.6305752284431618;0.6346239142081646;2.413947209280261;1.763271358590206
Lyon;Iasi;1175;349;FR;RO;1749.3530395516564;1;1;1;0;0;0;1;0;1;0;2;1;1.6651804930765957e-4;1.9162601959414377e-4;-1.1977172827607432;-1.2168062279059209;1.8908644633206886;1.2168062279059209
Lyon;Plovdiv;1175;341;FR;BG;1644.1264708957817;1;1;1;0;0;0;1;0;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.5195837452846839;-1.2350731248588043;1.9058781064045744;1.2350731248588043
Lyon;Bradford;1175;341;FR;UK;1009.382086305332;1;0;1;0;1;0;0;0;1;0;21;5;8.325902465382978e-4;0.002012073205738509;0.7842753583437417;0.0033074149516916073;2.260247079379681;1.6061304974824087
Lyon;Alicante;1175;339;FR;ES;928.5586905583654;1;1;1;0;0;0;0;1;1;0;7;10;0.0016651804930765957;6.706910685795031e-4;-0.36733683487204527;0.6403128642526731;2.3132469839273586;1.6622722287413727
Lyon;Cluj-Napoca;1175;332;FR;RO;1447.9602999471367;1;1;1;0;0;0;1;0;1;0;5;7;0.0011656263451536172;4.790650489853594e-4;-0.35406883452975874;0.6475575724163875;1.963506746963859;1.298352576638926
Lyon;Granada;1175;330;FR;ES;1177.3686308095;1;1;1;0;0;0;0;1;1;0;9;12;0.001998216591691915;8.623170881736469e-4;0.09128250839695974;1.0367475547187588;2.10594206893926;1.4481590950692416
Lyon;Timisoara;1175;328;FR;RO;1274.2888186696496;1;1;1;0;0;0;1;0;1;0;4;5;8.325902465382978e-4;3.8325203918828754e-4;-0.6543114222523104;0.22902452121361166;2.040605783372201;1.3804133912204886
Lyon;Brescia;1175;327;FR;IT;421.6081003352351;1;1;1;0;0;0;0;1;1;0;10;15;0.002497770739614894;9.581300979707188e-4;-0.5374652254512295;0.49020853521592084;2.8400503184452752;2.217841665886289
Lyon;Montpellier;1175;323;FR;FR;251.75068651851382;0;0;1;1;0;0;0;0;1;0;330;1057;0.17600957811819617;0.03161829323303372;0.8297498968241893;3.116107448150041;4.969342757636336;3.8470825377201967
Lyon;Varna;1175;322;FR;BG;1850.8093851281328;1;1;1;0;0;0;1;0;1;0;3;3;4.995541479229787e-4;2.874390293912156e-4;-0.6469694781172083;0.025089421364458228;1.745581766785318;1.0735228673036517
Lyon;Verona;1175;320;FR;IT;483.0933635170197;1;1;1;0;0;0;0;1;1;0;30;26;0.004329469281999149;0.0028743902939121564;0.6880674604674042;1.1707763763356636;2.713129921194751;2.0873201616858186
Lyon;Valladolid;1175;318;FR;ES;892.5855723492118;1;1;1;0;0;0;0;1;1;0;9;7;0.0011656263451536172;8.623170881736469e-4;-0.06186131040912174;0.3333280401811147;2.2590858877453415;1.6125821088741985
Lyon;Eindhoven;1175;316;FR;NL;634.0679644978737;1;0;1;0;0;0;0;0;1;0;13;16;0.002664288788922553;0.0012455691273619343;0.06564850248323026;0.9077863840313917;2.4993008549783067;1.8648023382083894
Lyon;Charleroi;1175;314;FR;BE;516.9713213398994;1;0;1;1;0;0;0;0;1;0;6;21;0.0034968790354608513;5.748780587824312e-4;-0.8476141189989775;1.0323537326620142;2.6393735882270324;2.0121687050614088
Lyon;Cordoba;1175;314;FR;ES;1176.9255378697885;1;1;1;0;0;0;0;1;1;0;10;7;0.0011656263451536172;9.581300979707188e-4;0.26076704039257526;0.5594378337889755;2.041818052601471;1.3864723152663379
Lyon;Craiova;1175;311;FR;RO;1499.796786431831;1;1;1;0;0;0;1;0;1;0;1;2;3.3303609861531913e-4;9.581300979707188e-5;-1.8532922482998275;-0.49697512330583477;1.8532922482998275;1.19012230386578
Lyon;Coventry;1175;308;FR;UK;872.1830639891627;1;0;1;0;1;0;0;0;1;0;13;3;4.995541479229787e-4;0.0012455691273619343;0.33046854864202047;-0.4917143080842385;2.2344808088195163;1.5903265967523483
Lyon;Bonn;1175;306;FR;DE;576.7406990129972;1;0;1;0;0;0;0;0;1;0;22;25;0.00416295123269149;0.0021078862155355814;0.5645764319359351;1.3220981571067085;2.526466021422381;1.896777667761492
Lyon;Ghent;1175;300;FR;BE;593.4825254517241;1;0;1;0;0;0;0;0;1;0;32;61;0.010157601007767235;0.0030660163135063003;0.9857135073008437;2.2605526674408494;2.480022395498883;1.850321196732462
Lyon;Gdynia;1175;300;FR;PL;1375.7117805495966;1;1;1;0;0;0;1;0;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-0.7707472027276424;-0.5177529888380359;1.8693594913957523;1.210900169397981
Sofia;Liverpool;1174;1170;BG;UK;2266.896598946989;1;1;0;0;1;0;1;0;1;0;58;13;0.0021647346409995744;0.0055571545682301686;0.7911597052782907;0.037540765727813286;3.2692833052681283;2.5274085917337237
Sofia;Porto;1174;1163;BG;PT;2640.775255289769;1;1;0;0;0;0;1;1;0;0;41;13;0.0021647346409995744;0.003928333401679947;0.5629506767142488;0.16113196164834695;3.150621389990059;2.40381739581319
Sofia;Seville;1174;1082;BG;ES;2558.6299217913374;1;1;0;0;0;0;1;1;0;0;26;16;0.002664288788922553;0.0024911382547238687;0.17806284502314196;0.43475654786595197;3.0800336929983403;2.3378321743738293
Sofia;Dublin;1174;1070;BG;IE;2475.6802663963754;1;1;0;0;1;0;1;0;1;0;42;14;0.0023312526903072344;0.004024146411477018;0.648148234655189;0.2900661047691756;3.0895213836281794;2.348991224846083
Sofia;Helsinki;1174;1065;BG;FI;1950.9766436167054;1;1;0;0;0;0;1;0;0;1;93;31;0.005162059528537447;0.008910609911127685;1.276139421464589;0.9096813111972786;3.256460071688667;2.5243058932878677
Sofia;Amsterdam;1174;1052;BG;NL;1745.1186185207282;1;1;0;0;0;0;1;0;1;0;93;28;0.004662505380614469;0.008910609911127685;1.2110587651259523;0.7384045637081915;3.321540728027304;2.593799946467012
Sofia;Rotterdam;1174;1025;BG;NL;1744.5142378199466;1;1;0;0;0;0;1;0;1;0;47;26;0.004329469281999149;0.004503211460462378;0.5620449424980503;0.6964545014882456;3.288102659212008;2.5616420365332364
Sofia;Dusseldorf;1174;1016;BG;DE;1567.0580610269337;1;1;0;0;0;0;1;0;1;0;30;11;0.0018316985423842554;0.0028743902939121564;0.04660123286341611;-0.23434000960716017;3.3545961487987395;2.6322352824055306
Sofia;Essen-Oberhausen;1174;986;BG;DE;1566.561673803481;1;1;0;0;0;0;1;0;1;0;23;4;6.660721972306383e-4;0.0022036992253326535;-0.18049603396472366;-1.208807913590169;3.3159902498938734;2.59510227471006
Sofia;Lille;1174;953;BG;FR;1772.2171209988082;1;1;1;0;0;0;1;0;1;0;16;16;0.002664288788922553;0.0015330081567531502;-0.4096979999303513;0.31374874633091837;3.1822867221701325;2.458839975908863
Sofia;Lodz;1174;919;BG;PL;1048.8241709440417;1;0;0;0;0;0;1;0;0;0;16;4;6.660721972306383e-4;0.0015330081567531502;-0.7436452864180758;-1.4262084940363582;3.516234008657857;2.8125028551562488
Sofia;Marseille;1174;862;BG;FR;1463.8754501910387;1;1;1;0;0;0;1;0;1;0;21;21;0.0034968790354608513;0.002012073205738509;-0.14656416920478904;0.5654486261722552;3.191086606928212;2.4790738115511677
Sofia;Antwerp;1174;830;BG;BE;1713.4083004112717;1;1;0;0;0;0;1;0;1;0;24;8;0.0013321443944612765;0.002299512235129725;0.1503109298510906;-0.23274987618609747;3.0277429004968552;2.3121914178659333
Sofia;Bilbao;1174;822;BG;ES;2135.9064717037268;1;1;0;0;0;0;1;1;0;0;32;18;0.0029973248875378726;0.0030660163135063003;0.6106366742112487;0.7578909187083284;2.855099228588478;2.1324808391878363
Sofia;Newcastle;1174;814;BG;UK;2261.258529302888;1;1;0;0;1;0;1;0;1;0;10;4;6.660721972306383e-4;9.581300979707188e-4;-0.49841735221232636;-0.6906159511925408;2.801002445206372;2.0769103123124313
Sofia;Krakow;1174;807;BG;PL;856.9695076077423;1;0;0;0;0;0;1;0;0;0;38;8;0.0013321443944612765;0.003640894372288731;0.14300781179272126;-0.7246557557229096;3.4945783479336643;2.8040972974027456
Sofia;Bochum-Herne;1174;804;BG;DE;1556.1124117043705;1;1;0;0;0;0;1;0;1;0;9;4;6.660721972306383e-4;8.623170881736469e-4;-0.8592236531898169;-0.959448772425927;3.0564482305260365;2.3457431335458176
Sofia;Thessaloniki;1174;777;BG;GR;230.6627575003814;1;1;0;0;0;0;1;1;0;0;186;59;0.009824564909151914;0.01782121982225537;0.8269493981750979;0.3224789713785354;4.3987972755381035;3.7550584725271845
Sofia;Nuremberg;1174;769;BG;DE;1203.2664960579962;1;1;0;0;0;0;1;0;1;0;17;3;4.995541479229787e-4;0.0016288211665502219;-0.35234760066684273;-1.387210933595672;3.185560944723059;2.4858232222637815
Sofia;Riga;1174;764;BG;LV;1590.6325601209737;1;1;0;0;0;0;1;0;0;1;76;24;0.00399643318338383;0.007281788744577462;1.3563453074378942;0.9126320981441783;2.974388032848437;2.2654217322037673
Sofia;Duisburg;1174;758;BG;DE;1579.8831205368997;1;1;0;0;0;0;1;0;1;0;5;3;4.995541479229787e-4;4.790650489853594e-4;-1.3596594148140413;-1.1621352924728083;2.9690973272481416;2.260747581140918
Sofia;Dortmund;1174;750;BG;DE;1543.5753985111637;1;1;0;0;0;0;1;0;1;0;19;7;0.0011656263451536172;0.0018204471861443655;-0.0277978367250709;-0.3192897722757309;2.9722368158915113;2.2651999213310443
Sofia;Hanover;1174;747;BG;DE;1476.7084103615045;1;1;0;0;0;0;1;0;1;0;16;3;4.995541479229787e-4;0.0015330081567531502;-0.22662216017949444;-1.1952720792935185;2.9992108824192756;2.2938843679616285
Sofia;Zurich;1174;718;BG;CH;1271.723312637605;1;1;0;0;0;0;1;0;1;0;63;25;0.00416295123269149;0.0060362196172155285;1.0866802528966384;0.8607044595236871;3.0564544734948944;2.3581713653445133
Sofia;Oslo;1174;712;BG;NO;2097.9416166100114;1;1;0;0;0;0;1;0;0;1;55;13;0.0021647346409995744;0.005269715538838953;1.3253551288180008;0.5979683264806198;2.6819780564144704;1.966981030980917
Sofia;Bremen;1174;709;BG;DE;1575.3219883668862;1;1;0;0;0;0;1;0;1;0;16;10;0.0016651804930765957;0.0015330081567531502;-0.11201767529133988;0.12296966646488178;2.884606397531121;2.179615426529164
Sofia;Dresden;1174;697;BG;DE;1176.82663022777;1;1;0;0;0;0;1;0;1;0;46;16;0.002664288788922553;0.004407398450665307;0.7543195326524541;0.39244919773283093;3.0743218638366407;2.38013952450695
Sofia;Sheffield;1174;693;BG;UK;2175.919109624944;1;1;0;0;1;0;1;0;1;0;11;1;1.6651804930765957e-4;0.0010539431077677907;-0.2225278945380353;-1.9054971934763618;2.620423167336406;1.9054971934763618
Sofia;Palermo;1174;680;BG;IT;992.7305286001874;1;1;0;0;0;0;1;1;0;0;19;10;0.0016651804930765957;0.0018204471861443655;-0.22145414714676995;-0.1761493463035825;3.16589312631321;2.4787344392976283
Sofia;Poznan;1174;679;BG;PL;1179.519098647053;1;0;0;0;0;0;1;0;0;0;17;5;8.325902465382978e-4;0.0016288211665502219;-0.20554669279868398;-0.7363379125043364;3.0387600368549004;2.345775824938437
Sofia;Gelsenkirchen-Bottrop;1174;666;BG;DE;1564.8970118670788;1;1;0;0;0;0;1;0;1;0;1;1;1.6651804930765957e-4;9.581300979707188e-5;-2.8083606273257025;-2.1066487531224314;2.8083606273257025;2.1066487531224314
Sofia;Bordeaux;1174;652;BG;FR;1933.25999347018;1;1;1;0;0;0;1;0;1;0;17;22;0.003663397084768511;0.0016288211665502219;0.20592383131715375;1.171659325717815;2.6272895127390625;1.9193831276405011
Sofia;Wroclaw;1174;634;BG;PL;1047.6796109013446;1;0;0;0;0;0;1;0;0;0;22;5;8.325902465382978e-4;0.0021078862155355814;0.05503904907106537;-0.7409807182395962;3.036003404287251;2.3504186306736967
Sofia;Gothenburg;1174;627;BG;SE;1845.7312825624324;1;1;0;0;0;0;1;0;0;1;32;6;9.991082958459574e-4;0.0030660163135063003;0.855453205159564;-0.1141089178093938;2.6102826976401623;1.9058683870374487
Sofia;Zaragoza;1174;615;BG;ES;2000.9891114247744;1;1;0;0;0;0;1;1;0;0;16;7;0.0011656263451536172;0.0015330081567531502;0.2460101746812967;0.12556600130061238;2.5265785475584845;1.8203441477547009
Sofia;Genoa;1174;611;BG;IT;1179.3403086439264;1;1;0;0;0;0;1;1;0;0;28;2;3.3303609861531913e-4;0.0026827642743180126;0.4300653547451915;-1.5211604404416081;2.9021391554300124;2.2143076210015535
Sofia;Catania;1174;602;BG;IT;912.3814523503555;1;1;0;0;0;0;1;1;0;0;5;2;3.3303609861531913e-4;4.790650489853594e-4;-1.459894728535832;-1.6978570024066693;3.0693326409699324;2.3910041829666144
Sofia;The Hague;1174;589;BG;NL;1763.6400563989168;1;1;0;0;0;0;1;0;1;0;26;10;0.0016651804930765957;0.0024911382547238687;0.6957772868384722;0.44007414384668037;2.56231925118301;1.8625109491473655
Sofia;Toulouse;1174;588;BG;FR;1779.3768700139976;1;1;1;0;0;0;1;0;1;0;17;17;0.002830806838230213;0.0016288211665502219;0.27954833445278976;0.979577616275407;2.5536650096034266;1.853635727780809
Sofia;Bristol;1174;568;BG;UK;2177.101323801261;1;1;0;0;1;0;1;0;1;0;12;4;6.660721972306383e-4;0.0011497561175648624;0.12261013374204684;-0.27076040531393303;2.3622965160459537;1.6570547664338235
Sofia;Vilnius;1174;554;BG;LT;1346.3458752934189;1;1;0;0;0;0;1;0;0;1;37;13;0.0021647346409995744;0.0035450813624916594;0.9318707898716433;0.5734868961312954;2.679047122772581;1.9914624613302414
Sofia;Saarbrucken;1174;552;BG;DE;1452.4896933014315;1;1;0;0;0;0;1;0;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-1.5206289889227247;-1.2360900906160297;2.6192412775908345;1.929237271175975
Sofia;Malaga;1174;543;BG;ES;2462.823697580964;1;1;0;0;0;0;1;1;0;0;19;7;0.0011656263451536172;0.0018204471861443655;0.7300363376957515;0.4387717160017256;2.2144026414706888;1.5071384330535875
Sofia;Nantes;1174;536;BG;FR;2016.2098819949717;1;1;1;0;0;0;1;0;1;0;18;7;0.0011656263451536172;0.0017246341763472938;0.5474451075449979;0.30277041051249687;2.3429266503511665;1.6431397385428164
Sofia;Leeds;1174;534;BG;UK;2197.4937879679374;1;1;0;0;1;0;1;0;1;0;12;2;3.3303609861531913e-4;0.0011497561175648624;0.209361894334411;-0.8798478977332467;2.2755447554535895;1.572995078293192
Sofia;Nottingham;1174;532;BG;UK;2138.205236353634;1;1;0;0;1;0;1;0;1;0;21;1;1.6651804930765957e-4;0.002012073205738509;0.7539733014122317;-1.589118074531601;2.290549136311191;1.589118074531601
Sofia;Florence;1174;525;BG;IT;987.5621267749726;1;1;0;0;0;0;1;1;0;0;45;31;0.005162059528537447;0.004311585440868234;0.9721765459042259;1.2738622181730321;2.8344859438660936;2.1601249863121144
Sofia;Leipzig;1174;516;BG;DE;1265.1848775993935;1;1;0;0;0;0;1;0;1;0;61;14;0.0023312526903072344;0.005844593597621384;1.4787367563801348;0.6889118365316842;2.6321371077931763;1.9501454930835742
Sofia;Mannheim;1174;508;BG;DE;1368.1376494103456;1;1;0;0;0;0;1;0;1;0;7;2;3.3303609861531913e-4;6.706910685795031e-4;-0.609156165935576;-1.1780136701083979;2.5550663149908894;1.871160850668343
Sofia;Venice;1174;483;BG;IT;929.2430574746095;1;1;0;0;0;0;1;1;0;0;106;41;0.006827240021614043;0.010156179038489619;1.8927805850062729;1.6111250185579065;2.770658509105794;2.1024470481464013
Sofia;Murcia;1174;476;BG;ES;2139.180182923444;1;1;0;0;0;0;1;1;0;0;15;1;1.6651804930765957e-4;0.0014371951469560782;0.5619507434328933;-1.4500784133409796;2.1460994576693166;1.4500784133409796
Sofia;Nice;1174;472;BG;FR;1308.6087315601144;1;1;1;0;0;0;1;0;1;0;29;24;0.00399643318338383;0.0027785772841150843;0.8751562769256789;1.3647125644000369;2.4921395530607953;1.813341265947909
Sofia;Liege;1174;451;BG;BE;1610.9736029483265;1;1;1;0;0;0;1;0;1;0;33;24;0.00399643318338383;0.003161829323303372;1.2143299836433517;1.5795651387728253;2.282177577823129;1.5984886915751204
Sofia;Bratislava;1174;444;BG;SK;773.6095620860851;1;0;0;0;0;0;1;0;0;0;63;11;0.0018316985423842554;0.0060362196172155285;1.3484229154661704;0.2610178421734292;2.794711810925362;2.1368774306249416
Sofia;Karlsruhe;1174;440;BG;DE;1348.3562950063279;1;1;0;0;0;0;1;0;1;0;16;5;8.325902465382978e-4;0.0015330081567531502;0.39314894956058843;-0.09360463102143643;2.3794397726791927;1.7030425434555367
Sofia;Bergamo;1174;438;BG;IT;1138.6338620870247;1;1;0;0;0;0;1;1;0;0;6;5;8.325902465382978e-4;5.748780587824312e-4;-0.7045731966247862;-0.21650262554901276;2.496332665852841;1.825940537983113
Sofia;Palma de Mallorca;1174;433;BG;ES;1769.859602274144;1;1;0;0;0;0;1;1;0;0;17;9;0.0014986624437689363;0.0016288211665502219;0.6721327449506879;0.7210635885228159;2.1610805991055284;1.4761609888134037
Sofia;Bologna;1174;432;BG;IT;986.5775694443071;1;1;0;0;0;0;1;1;0;0;35;12;0.001998216591691915;0.003353455342897516;0.9727698463776522;0.5671444628424869;2.582578215111761;1.9177621869455135
Sofia;Bielefeld;1174;419;BG;DE;1515.6671887625007;1;1;0;0;0;0;1;0;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.8448175053841761;-1.553099049910691;2.2311118665040666;1.553099049910691
Sofia;Rouen;1174;419;BG;FR;1864.7557940752765;1;1;1;0;0;0;1;0;1;0;5;4;6.660721972306383e-4;4.790650489853594e-4;-0.47111852989709646;-0.009159114860314812;2.0805564423311966;1.3954534759802053
Sofia;Strasbourg;1174;417;BG;FR;1372.640107666009;1;1;1;0;0;0;1;0;1;0;30;26;0.004329469281999149;0.0028743902939121564;1.1042887568732191;1.6355767820954659;2.2969086247889363;1.6225197559260163
Sofia;Tallinn;1174;416;BG;EE;1866.5941503767133;1;1;0;0;0;0;1;0;0;1;56;9;0.0014986624437689363;0.005365528548636025;1.9548216563360885;0.8114806969466261;2.070530034399061;1.3857438803895934
Sofia;Grenoble;1174;415;BG;FR;1435.9707936948853;1;1;1;0;0;0;1;0;1;0;10;14;0.0023312526903072344;9.581300979707188e-4;0.04466845835886833;1.0568379368984848;2.2579166346351776;1.5822193927167736
Sofia;Bari;1174;411;BG;IT;564.7065656487972;1;1;0;0;0;0;1;1;0;0;15;7;0.0011656263451536172;0.0014371951469560782;-0.21521977237786594;-0.3340597092333846;2.923269973480076;2.279969858288698
Sofia;Toulon;1174;410;BG;FR;1420.3804526984254;1;1;1;0;0;0;1;0;1;0;1;3;4.995541479229787e-4;9.581300979707188e-5;-2.2501398010242704;-0.4767949649286697;2.2501398010242704;1.5754072535967794
Sofia;Brighton;1174;410;BG;UK;1992.6505481099823;1;1;0;0;1;0;1;0;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.6179434881058075;-1.3179249706774898;2.004237849225698;1.3179249706774898
Sofia;Darmstadt;1174;407;BG;DE;1376.7089202003642;1;1;0;0;0;0;1;0;1;0;11;10;0.0016651804930765957;0.0010539431077677907;0.13458788933996033;0.7125837803653942;2.2633073834584105;1.5900013126286519
Sofia;Wuppertal;1174;395;BG;DE;1545.5426417870617;1;1;0;0;0;0;1;0;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-1.0418926207688552;-0.7715545309238767;2.140504909436965;1.4647017114838219
Sofia;Utrecht;1174;390;BG;NL;1715.8419492331689;1;1;0;0;0;0;1;0;1;0;5;1;1.6651804930765957e-4;4.790650489853594e-4;-0.43863528268375296;-1.3693158350236951;2.048073195117853;1.3693158350236951
Sofia;Middlesbrough;1174;389;BG;UK;2215.428264635177;1;1;0;0;1;0;1;0;1;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;-0.4728372876196001;-1.1717583114750518;1.8591316487394907;1.1717583114750518
Sofia;Geneva;1174;388;BG;CH;1418.141997118604;1;1;1;0;0;0;1;0;1;0;54;27;0.004495987331306808;0.005173902529041882;1.8091605861109428;1.7880016845163762;2.1798234604533318;1.507835181487953
Sofia;Basel;1174;381;BG;CH;1345.1546238847827;1;1;0;0;0;0;1;0;1;0;54;16;0.002664288788922553;0.005173902529041882;1.794370886261155;1.2472683217742477;2.1946131603031196;1.5253204004655334
Sofia;Kaunas;1174;379;BG;LT;1362.1130288329289;1;1;0;0;0;0;1;0;0;1;11;3;4.995541479229787e-4;0.0010539431077677907;0.21920174449448543;-0.4106166705756506;2.178693528303885;1.5092289592437604
Sofia;Brno;1174;376;BG;CZ;886.5270268312482;1;0;0;0;0;0;1;0;0;0;30;5;8.325902465382978e-4;0.0028743902939121564;0.9208442011407515;-0.21652943467038097;2.480353180521404;1.8259673471044813
Sofia;Southampton;1174;376;BG;UK;2080.7914657384295;1;1;0;0;1;0;1;0;1;0;3;2;3.3303609861531913e-4;2.874390293912156e-4;-0.7620179513223313;-0.4839124358890455;1.860630239990441;1.1770596164489908
Sofia;Lens;1174;374;BG;FR;1779.9298206483816;1;1;1;0;0;0;1;0;1;0;3;8;0.0013321443944612765;2.874390293912156e-4;-0.8685459086766874;0.7902516123150187;1.9671581973447971;1.289189929364817
Sofia;Padua;1174;370;BG;IT;962.9946331334422;1;1;0;0;0;0;1;1;0;0;14;2;3.3303609861531913e-4;0.0013413821371590063;0.2396435949398788;-1.0498352817368932;2.3994137346753797;1.7429824622968386
Sofia;Ostrava;1174;365;BG;CZ;880.9925831964678;1;0;0;0;0;0;1;0;0;0;27;3;4.995541479229787e-4;0.002586951264520941;0.849407524507945;-0.6950938069624528;2.4464293414963842;1.7937060956305626
Sofia;Constanta;1174;364;BG;RO;462.993729113799;1;0;0;0;0;0;1;0;0;0;20;4;6.660721972306383e-4;0.0019162601959414377;0.0855656433309174;-0.8932891723978904;2.9101666302230735;2.2795835335177808
Sofia;Santa Cruz de Tenerife;1174;357;BG;ES;3861.345819896206;1;1;0;0;0;0;1;1;0;0;4;1;1.6651804930765957e-4;3.8325203918828754e-4;0.04193573840654373;-0.6421685956177071;1.3443586227133468;0.6421685956177071
Sofia;Lublin;1174;354;BG;PL;953.2949857028152;1;0;0;0;0;0;1;0;0;0;10;3;4.995541479229787e-4;9.581300979707188e-4;-0.04690266415847004;-0.5969468676931858;2.349487757152516;1.6955591563612957
Sofia;Iasi;1174;349;BG;RO;603.651954056047;1;0;0;0;0;0;1;0;0;0;21;5;8.325902465382978e-4;0.002012073205738509;0.38157410709123024;-0.41590561683199606;2.662948330632193;2.025343529266096
Sofia;Plovdiv;1174;341;BG;BG;132.46200513081016;0;0;0;0;0;0;1;0;0;0;900;144;0.02397859910030298;0.0862317088173647;1.297121930998256;0.5674230080663722;5.505272832326055;4.4023902915096285
Sofia;Bradford;1174;341;BG;UK;2212.178538415637;1;1;0;0;1;0;1;0;1;0;12;1;1.6651804930765957e-4;0.0011497561175648624;0.7953525318220722;-1.008655195923057;1.6895541179659281;1.008655195923057
Sofia;Alicante;1174;339;BG;ES;2072.432287871371;1;1;0;0;0;0;1;1;0;0;4;3;4.995541479229787e-4;3.8325203918828754e-4;-0.3430361811501106;0.047661578876222535;1.7293305422700012;1.0509507097918873
Sofia;Cluj-Napoca;1174;332;BG;RO;454.1754718529117;1;0;0;0;0;0;1;0;0;0;92;30;0.004995541479229788;0.008814796901330614;1.7168859505775194;1.221731361003498;2.804902626471521;2.1794660206586576
Sofia;Granada;1174;330;BG;ES;2375.114144608691;1;1;0;0;0;0;1;1;0;0;12;5;8.325902465382978e-4;0.0011497561175648624;0.8894599420879299;0.6957216159048533;1.5954467077000705;0.913716296529247
Sofia;Timisoara;1174;328;BG;RO;377.7299734712721;1;0;0;0;0;0;1;0;0;0;18;1;1.6651804930765957e-4;0.0017246341763472938;-0.03269557700765553;-2.3045264247310944;2.92306733490382;2.3045264247310944
